area,date,am1,am2,pm1,pm2
Erean,2023-10-01,2.3,3.0,1.2,1.0
Erean,2023-10-02,4.5,6.0,4.1,4.0
Bylyn,2023-10-01,1.1,2.2,1.3,0.9
Bylyn,2023-10-02,0.5,1.0,2.0,1.5
Docia,2023-10-01,3.0,2.5,1.5,1.5
Docia,2023-10-02,4.2,2.0,3.1,2.1
Brunad,2023-10-01,2.2,2.8,3.3,1.9
Brunad,2023-10-02,1.0,1.1,1.1,1.1
Pryn,2023-10-01,0.0,0.1,0.2,0.3
Pryn,2023-10-02,1.1,1.5,1.4,1.0
Vertwall,2023-10-01,5.5,6.0,4.5,4.0
Vertwall,2023-10-02,2.2,2.3,2.4,2.5
Yaean,2023-10-01,0.5,0.6,0.7,0.8
Yaean,2023-10-02,1.5,1.6,1.7,1.8
Holmer,2023-10-01,1.0,0.9,1.1,1.2
Holmer,2023-10-02,1.5,1.6,1.4,1.3 
